go_id	go_name	num_genes	num_seq	adj_rsq	rsq_pile	rsq_nlpval	frac_seq	log_day_error	log_day_error_percent	log_day_est	log_day_est_pile	log_day_pval	mianserin_error	mianserin_error_percent	mianserin_est	mianserin_est_pile	mianserin_pval	score
GO:0031110	regulation of microtubule polymerization or depolymerization	91	84	0.8077545013058509	15.06	0.07088774334533939	0.9230769230769231	0.018757918786902226	12.48713924270007	0.1502179035752166	0.1	3.5991232030225275e-07	0.029062120904647576	16.017473705734446	-0.1814401037177479	93.27	8.915416828550886e-06	0.10158027835650284
GO:0031111	negative regulation of microtubule polymerization or depolymerization	89	82	0.8077998841173784	15.06	0.07088774334533939	0.9213483146067416	0.01910818108759126	12.510900389956719	0.15273226140406798	0.11	3.693501443306949e-07	0.029604791200142856	15.950554591131944	-0.18560352262987947	92.83	8.474550611524476e-06	0.10367737976312297
GO:0031114	regulation of microtubule depolymerization	91	84	0.8077545013058509	15.06	0.07088774334533939	0.9230769230769231	0.018757918786902226	12.48713924270007	0.1502179035752166	0.1	3.5991232030225275e-07	0.029062120904647576	16.017473705734446	-0.1814401037177479	93.27	8.915416828550886e-06	0.10158027835650284
GO:0031122	cytoplasmic microtubule organization	14	14	0.7790678513147429	80.33	0.7061956400806633	1.0	0.022152380560222687	12.833944849219383	0.17260772755751785	23.27	5.216377964140128e-07	0.034321246908078536	20.38201364117077	-0.16838987311219894	74.42	0.00013337648868247675	0.9495407761944152
GO:0031123	RNA 3'-end processing	33	31	0.5959707606317195	8.61	0.03910132267333925	0.9393939393939394	0.014734222165447276	19.138400669921037	0.07698774009159705	0.08	6.860888842879771e-05	0.02282810533901897	33.100446719081276	-0.06896615484605936	96.47	0.007700064890347975	0.05505661878299461
GO:0031124	mRNA 3'-end processing	16	14	0.3932652604767257	18.490000000000002	0.08878910686244681	0.875	0.020481596269546272	27.773878317652162	0.07374409880858751	3.7199999999999998	0.002206482438886556	0.03173265829050074	47.48476922280149	-0.06682702434881621	89.99000000000001	0.050377150606585534	0.15105877344359192
GO:0031125	rRNA 3'-end processing	11	11	0.5038456919832668	30.9	0.16052195262580157	1.0	0.013697404365506644	23.053164382452366	0.05941659087779225	2.21	0.00044710085482830897	0.021221737137925932	36.98111245581341	-0.057385340052391764	91.02	0.015046226951629976	0.21109067532698872
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	32	23	0.7470400381993894	48.730000000000004	0.2901366825596008	0.71875	0.03291148485895448	16.099715277309066	0.20442277575765525	19.33	9.484471541382707e-06	0.05099060098235826	16.79505677769321	-0.3036048145433051	52.76	1.5698230518076572e-05	0.6611198387423092
GO:0031163	metallo-sulfur cluster assembly	14	14	0.4887861128693485	28.64	0.14654515863193335	1.0	0.014407594984877618	25.20780400408932	0.0571552959652509	2.01	0.0009958915503574543	0.022322053536561675	32.129998950649785	-0.06947418072078786	89.64	0.0063345348288190075	0.2028615531010366
GO:0031175	neuron projection development	238	166	0.6998528562117341	0.18	0.000782434469896426	0.6974789915966386	0.0281129874837993	16.986131156705607	0.16550553639579754	0.0	1.792556077358625e-05	0.04355616689285957	20.421549747523766	-0.21328531591066446	93.27	0.00013606690414449596	0.031040457707042186
GO:0031201	SNARE complex	29	22	0.8185068708537898	69.92	0.5217221680803954	0.7586206896551724	0.03011672889290729	11.623102092642428	0.2591109383094171	35.79	1.337260626817799e-07	0.0466606144467005	16.904042001003447	-0.2760322912350233	59.53000000000001	1.6937352215736232e-05	0.9393836156121473
GO:0031226	intrinsic component of plasma membrane	905	207	0.7442579423196287	0.19	0.0008259444115150663	0.2287292817679558	0.03912203694032407	14.76158618190235	0.26502596982624765	4.96	3.2464474446905683e-06	0.0606127673604003	19.584814112587352	-0.3094886017909349	64.95	8.78351273300021e-05	0.21034036136535
GO:0031227	intrinsic component of endoplasmic reticulum membrane	25	22	0.5889546017485661	17.630000000000003	0.08423093401631587	0.88	0.01870894645352373	19.534243814600977	0.09577512511408108	1.01	8.545289423706518e-05	0.028986246822357474	32.5192403102229	-0.08913568258618029	93.77	0.006860765210435889	0.1165756937559402
GO:0031228	intrinsic component of Golgi membrane	14	11	0.5026869238719238	30.740000000000002	0.15951751278655799	0.7857142857142857	0.028989256846358807	27.150786861935394	0.1067713322408379	8.3	0.0018441461376358442	0.044913793314481816	27.258290843353045	-0.16477112806738606	75.09	0.0019032367385868449	0.3215660727886512
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	75	31	0.5799776542092674	7.19	0.03240522732811023	0.41333333333333333	0.038431772531194716	20.262192859588865	0.1896723261767163	10.34	0.00012549070271034607	0.05954332314634925	30.787365838493074	-0.19340181118029573	83.26	0.004731342401917335	0.15937008624757854
GO:0031248	protein acetyltransferase complex	21	20	0.6660025644693428	29.349999999999998	0.15088783381542256	0.9523809523809523	0.0150385498462009	18.547331064006517	0.08108201548946921	0.5700000000000001	4.8704746517285495e-05	0.02329960795896146	21.54148121655077	-0.10816158705493234	92.21000000000001	0.00023314276377990367	0.1885923723783217
GO:0031252	cell leading edge	23	13	0.3657582774273047	16.1	0.07623803917129975	0.5652173913043478	0.043324877747970496	48.631488234136214	0.08908811825659735	5.6000000000000005	0.05544231516502315	0.06712433557233298	29.36603176462786	-0.22857816170173176	62.160000000000004	0.0033689482777758658	0.3077550390803729
GO:0031253	cell projection membrane	39	19	0.6912411265568377	33.96	0.180192935409244	0.48717948717948717	0.049159035682251766	16.531231833596596	0.2973706749568737	47.02	1.3017911464637234e-05	0.07616334492028272	22.88156207290272	-0.33285902718363125	46.06	0.00041691185791668686	0.7927570478198194
GO:0031300	intrinsic component of organelle membrane	64	53	0.7199646771239157	10.59	0.048613905119707174	0.828125	0.023174669491362012	16.02608863927091	0.14460589862565693	0.44999999999999996	8.973598048840709e-06	0.0359051051630252	19.875510415295487	-0.18064997785110415	90.99000000000001	0.00010263355443628047	0.09157897572595283
GO:0031301	integral component of organelle membrane	64	53	0.7199646771239157	10.59	0.048613905119707174	0.828125	0.023174669491362012	16.02608863927091	0.14460589862565693	0.44999999999999996	8.973598048840709e-06	0.0359051051630252	19.875510415295487	-0.18064997785110415	90.99000000000001	0.00010263355443628047	0.09157897572595283
GO:0031324	negative regulation of cellular metabolic process	277	203	0.8848512364006436	24.59	0.12257105921178024	0.7328519855595668	0.025040248558525574	9.514976115674903	0.2631666990448294	5.0200000000000005	7.434464574144009e-09	0.038795494284708826	11.394083633427508	-0.3404880597057595	46.94	1.0113425145270767e-07	0.47339580870320697
GO:0031325	positive regulation of cellular metabolic process	305	217	0.8303827332349139	2.39	0.010505687227290767	0.7114754098360656	0.020920945242543183	12.114774210721214	0.17268951842312316	0.0	2.3771635300438251e-07	0.03241335283436904	13.791501568252718	-0.2350241028792891	92.25999999999999	1.3552482687657505e-06	0.045492236955042946
GO:0031327	negative regulation of cellular biosynthetic process	158	122	0.7843186524334979	3.74	0.016554142658660308	0.7721518987341772	0.0303920568769908	13.940601953712129	0.2180110799942749	1.6	1.5590242180729143e-06	0.04708718709864389	16.052247000962964	-0.2933370455601583	68.81	9.152289654502948e-06	0.18590748638092633
GO:0031328	positive regulation of cellular biosynthetic process	208	146	0.7786687448694789	1.55	0.006784279525862967	0.7019230769230769	0.022723856563416803	14.87307844012721	0.15278515913765628	0.0	3.5697061146051583e-06	0.035206649222035084	15.33680614197136	-0.2295565901800575	90.77	5.238347663158135e-06	0.04884194408045842
GO:0031329	regulation of cellular catabolic process	75	61	0.9263148449447471	90.56	1.0250280057019314	0.8133333333333334	0.01678753135528829	7.362925027633921	0.2280008460263104	9.66	1.4812400803735784e-10	0.02600934951688857	9.133836593107773	-0.2847582092339461	66.05	4.0389152303228755e-09	1.24927509752601
GO:0031330	negative regulation of cellular catabolic process	13	12	0.8768068090579187	96.06	1.404503778174426	0.9230769230769231	0.040364241693422	9.265651444536713	0.43563306838206056	75.14999999999999	5.005376136184465e-09	0.06253734679445072	13.620354084589218	-0.4591462630564704	25.83	1.1507940530007073e-06	2.597052978931758
GO:0031331	positive regulation of cellular catabolic process	37	27	0.7522385602247734	33.989999999999995	0.1803902672484147	0.7297297297297297	0.03490367169308228	15.722323423277837	0.2220007231336134	18.83	7.110534598045796e-06	0.05407714673915597	16.77160658849931	-0.3224327165904187	48.88	1.544209868505017e-05	0.5818635240468113
GO:0031334	positive regulation of protein complex assembly	20	18	0.40912344780565213	4.9	0.021819483062586086	0.9	0.02248396451909384	32.03357727715344	0.07018874078459401	0.35000000000000003	0.006208547051761795	0.03483497837329225	32.32710592575725	-0.10775780069299924	92.28	0.006597460754970704	0.05823459417702376
GO:0031344	regulation of cell projection organization	50	35	0.8695794708665031	69.13	0.5104633705179045	0.7	0.018458403472477004	10.691085079797919	0.17265229239786298	3.36	4.085459750708875e-08	0.02859807420631677	11.443592188150566	-0.24990469544981744	73.34	1.0749803067609289e-07	0.6599655436162638
GO:0031347	regulation of defense response	11	10	0.7511582572675128	74.45	0.5926090955292685	0.9090909090909091	0.04217115169977853	13.789089668274073	0.3058298460180869	55.08	1.3521563343135084e-06	0.06533683844728899	22.26992443375789	-0.2933859907860669	49.44	0.00032232817756516633	1.246090885859089
GO:0031399	regulation of protein modification process	143	111	0.8389276723825259	16.46	0.07810552907089767	0.7762237762237763	0.022784819257474515	11.959057761522535	0.1905235321363121	0.36	1.9881548694274387e-07	0.035301100275241235	13.068567141517331	-0.27012219390979525	77.42999999999999	6.652267931388358e-07	0.19076255094289754
GO:0031400	negative regulation of protein modification process	36	27	0.8700929977190455	78.4	0.6655462488490692	0.75	0.03295742055178612	11.261023120109465	0.2926680835325889	42.059999999999995	8.568402795317923e-08	0.05106177032017648	10.794901139210207	-0.4730174891060868	18.29	4.6934392534427816e-08	1.6403540525049092
GO:0031401	positive regulation of protein modification process	69	52	0.7591595442187163	17.8	0.08512818245994963	0.7536231884057971	0.025762407188846027	14.575115227847752	0.1767561133213096	2.33	2.7631496502051444e-06	0.039914353027255565	17.907529315775562	-0.22289145712632272	83.17999999999999	3.290255234849484e-05	0.1753480787122567
GO:0031410	cytoplasmic vesicle	144	121	0.8496119781035664	18.45	0.08857603462370539	0.8402777777777778	0.02000917044837336	10.791348488779965	0.18541862927675254	0.16	4.6713450822781316e-08	0.031000716944055026	13.886329897160449	-0.22324629454751915	90.25	1.4819036678563937e-06	0.1338242517076611
GO:0031430	M band	26	24	0.7801785884295284	58.230000000000004	0.37913552473487894	0.9230769230769231	0.026161425583820036	13.380396031464148	0.19552056248784533	16.84	9.103695703061193e-07	0.04053256238031079	17.875271140916134	-0.2267521541954828	71.65	3.223837297155834e-05	0.604004849342084
GO:0031461	cullin-RING ubiquitin ligase complex	55	46	0.7485163518493412	15.64	0.0738634289325512	0.8363636363636363	0.02814000412457968	15.426900081350336	0.1824086756003449	3.05	5.6320255299334746e-06	0.04359802446190636	17.578527597370414	-0.2480186364893737	76.14999999999999	2.6646961710731005e-05	0.20564570784576564
GO:0031462	Cul2-RING ubiquitin ligase complex	11	11	0.5035363067096443	30.85	0.16020781555467062	1.0	0.03374289334738837	21.756638579067914	0.15509240191107668	18.62	0.00025707891601807367	0.05227872331013418	61.45977092321752	-0.08506169568293162	87.83	0.12211126942580998	0.30604724728527516
GO:0031497	chromatin assembly	18	15	0.8970586699396793	93.0	1.1549019599857435	0.8333333333333334	0.01802617190420046	8.458191350261224	0.21312088078550906	22.05	1.2628724228524821e-09	0.027928406838696573	12.02837978346802	-0.23218760416163264	70.45	2.1536257646060663e-07	1.4152048430155078
GO:0031503	protein complex localization	24	14	0.7080922664375173	66.38	0.47340229089654773	0.5833333333333334	0.0843140969537028	15.033155998713871	0.5608542674666325	85.69	4.083299726415387e-06	0.13062997593025355	26.95533792404553	-0.4846163542758816	23.36	0.0017402494558398866	1.9492898186964094
GO:0031513	nonmotile primary cilium	81	42	0.7444512697376253	21.0	0.10237290870955855	0.5185185185185185	0.04606288039475025	14.167654850417586	0.3251270650018169	49.63	1.9216876387223904e-06	0.07136639274626208	21.855149458582517	-0.3265426890880241	49.769999999999996	0.000268686707131804	0.7032333171078242
GO:0031570	DNA integrity checkpoint	22	20	0.6769606276298403	31.230000000000004	0.1626009756579775	0.9090909090909091	0.016236265945269043	20.411311400849215	0.07954543256144497	0.52	0.0001353659118874171	0.025155259989231796	18.508177419250067	-0.13591430111896485	89.21	4.758066129125365e-05	0.21445165969069807
GO:0031581	hemidesmosome assembly	15	14	0.6756174451135374	59.599999999999994	0.393618634889395	0.9333333333333333	0.017855262223405898	15.564735282299564	0.11471613168847886	9.71	6.284461574812111e-06	0.027663612121145358	43.75741311499946	-0.06322040118880483	90.47	0.035408087125660265	0.4814743915494455
GO:0031594	neuromuscular junction	15	10	0.3914563342346077	18.35	0.08804381092731303	0.6666666666666666	0.08277236227398985	29.255918438309696	0.28292518810690304	50.51	0.003276760651160327	0.12824132715883485	40.48424262058513	-0.31676849771082943	45.28	0.02439362130999973	0.7376199389359417
GO:0031667	response to nutrient levels	58	41	0.8130616220594145	42.21	0.23814730553361696	0.7068965517241379	0.02398743029046921	11.469012247131777	0.2091499230587019	10.280000000000001	1.1090428872163718e-07	0.03716433615120414	19.17561973051959	-0.19381035227797105	86.64	7.006305446059822e-05	0.34753959700542286
GO:0031668	cellular response to extracellular stimulus	28	22	0.601834714039447	19.17	0.09242742120144903	0.7857142857142857	0.04354507545955587	21.49103674310201	0.2026197059736197	18.759999999999998	0.0002278028728805622	0.06746549349020865	23.96647951742306	-0.28149938934987445	58.18	0.0006384292810223659	0.4178837895576395
GO:0031669	cellular response to nutrient levels	25	19	0.6663912739256075	29.4	0.15119529894819628	0.76	0.03848085723295204	17.98695709690007	0.21393756056483815	22.31	3.458791112842899e-05	0.05961937132382807	22.637338977840113	-0.2633674010102954	62.6	0.0003767867953499437	0.4642558442896424
GO:0031672	A band	31	29	0.7117882710564147	24.13	0.11992991593593277	0.9354838709677419	0.028320573079899	15.812393378726478	0.1791036461184975	8.01	7.624024144972498e-06	0.04387778453927594	21.697529362524868	-0.20222479622523268	81.35	0.00025031220956865235	0.24583173980517115
GO:0031674	I band	10	10	0.08600354471013938	2.67	0.011753276624621601	1.0	0.07859161665298478	69.81891717833552	0.1125649320115371	9.35	0.17019616563752846	0.12176399158181635	60.23458129291739	-0.20214964388925508	67.56	0.1152104765161383	0.22469582729412307
GO:0031903	microbody membrane	14	14	0.5881264135394317	43.6	0.24872089601665764	1.0	0.025094869983846788	19.043540278730166	0.13177628537838304	13.13	6.501708990679244e-05	0.038880120648896815	37.870076710789014	-0.10266712936924166	85.59	0.01717243603531781	0.3774280481269322
GO:0031965	nuclear membrane	20	20	0.7445738718111068	47.92	0.2833290244398645	1.0	0.020579425258026838	14.38966597614883	0.1430153089872806	5.86	2.346620334493676e-06	0.03188422723178365	20.805762616429526	-0.15324709706437714	86.58	0.00016463326590726265	0.3721372489921464
GO:0031966	mitochondrial membrane	156	140	0.7804178671181069	2.01	0.008818242332126823	0.8974358974358975	0.0139794795327029	12.7057937465745	0.11002444877929636	0.0	4.555456054594514e-07	0.02165876337235981	20.798753984626256	-0.10413490821791173	97.39999999999999	0.00016407112625906823	0.020259285453511355
