wormbase_id	avg_sample_exp_ile	var_sample_exp_ile	var_ile	gene_symbol	orf_id
WBGene00005040	30.793141397833892	167.59560253669562	43.76571668063705	sra-14	F35C5.2
WBGene00007167	76.59760166790328	167.81459441739972	43.776194467728416	rbg-3	B0393.2
WBGene00001615	31.153459588482967	167.87058232987368	43.78667225481978	glr-4	C06A8.9
WBGene00014206	50.305084850143835	167.88242867793008	43.797150041911145	nit-1	ZK1058.6
WBGene00011665	40.788063833594286	167.91115260429552	43.80762782900251		T09F5.1
WBGene00011258	32.39768203968753	167.9146060618322	43.81810561609388	best-15	R13.3
WBGene00017468	36.35756582071293	167.91790719415724	43.82858340318524		F14F9.5
WBGene00002039	39.055515160317825	167.98779852371513	43.83906119027661	hum-6	T10H10.1
WBGene00010139	70.67381609316651	168.01338276962352	43.84953897736798		F56A8.3
WBGene00017048	34.43680131539011	168.04985243757807	43.860016764459345		D2021.4
WBGene00011087	72.46144199284377	168.05667365054367	43.87049455155071		R07B7.2
WBGene00002148	71.76883028372727	168.06365820101558	43.880972338642074	gon-14	F44C4.4
WBGene00016719	30.54412573804905	168.07975752759862	43.89145012573344	math-24	C46F9.3
WBGene00000106	71.44450000204344	168.13277871433078	43.90192791282481	alg-2	T07D3.7
WBGene00007506	64.3239456049019	168.18253820406898	43.91240569991618		C10C5.2
WBGene00011936	79.32865803466836	168.21807090353363	43.92288348700754	pgrn-1	T22H2.6
WBGene00021756	51.532819288705866	168.2349789285176	43.93336127409891		Y50D7A.8
WBGene00043308	34.78910971972461	168.25747670465083	43.943839061190275	tmem-107	F39B2.9
WBGene00018341	80.87096358235297	168.30020717414516	43.95431684828164		F42A10.5
WBGene00015683	95.89052467482165	168.31708032165048	43.96479463537301		C10G8.4
WBGene00007013	80.79557574543577	168.34971075891568	43.97527242246437	mdt-8	Y62F5A.1
WBGene00004987	82.0815198490951	168.45394979394226	43.98575020955574	spp-2	T08A9.12
WBGene00012412	11.621334617169241	168.50728616085257	43.99622799664711		Y7A5A.6
WBGene00004057	47.202844024940674	168.60158149587565	44.006705783738475	pmk-3	F42G8.4
WBGene00022584	29.747927794096977	168.65792712255697	44.01718357082984		ZC266.1
WBGene00019918	38.95732234218119	168.68103901754478	44.027661357921204	fbxc-36	R07C3.2
WBGene00020673	36.098112266913276	168.69926666671117	44.03813914501257		T22B7.4
WBGene00022121	68.95840591575288	168.75510363580273	44.04861693210394	cogc-3	Y71F9AM.4
WBGene00013508	40.92428358350697	168.8023304645534	44.05909471919531		Y71A12B.11
WBGene00007811	77.46368219170292	168.82212004357234	44.069572506286676		C29F7.2
WBGene00019957	84.2552615059936	168.87236322748564	44.08005029337804		R08E3.1
WBGene00003528	60.065195648219984	168.97439193292337	44.090528080469404	nas-9	C37H5.9
WBGene00001054	25.497385535211784	169.0655574413211	44.10100586756077	dpf-1	T23F1.7
WBGene00010457	20.80577310401018	169.0740193688213	44.11148365465214		K01C8.2
WBGene00009023	46.18976294911193	169.21044486410784	44.1219614417435		F21G4.1
WBGene00003771	60.59570916105962	169.22021788559454	44.13243922883487	nlp-33	T19C4.7
WBGene00022363	25.436239220746817	169.31013188605502	44.14291701592624		Y92H12BL.1
WBGene00003553	45.68743899282533	169.43974753738442	44.153394803017605	nas-37	C17G1.6
WBGene00003406	83.66553165879903	169.4557431576321	44.16387259010897	mrg-1	Y37D8A.9
WBGene00012697	62.277345997670345	169.50735113628917	44.174350377200334	mrps-35	Y39B6A.39
WBGene00015405	74.65444839299114	169.52761986827196	44.1848281642917		C03H5.3
WBGene00002013	15.317554394167082	169.5950670973008	44.19530595138307	hsp-12.6	F38E11.2
WBGene00006763	49.18414390787282	169.6602304088342	44.20578373847444	unc-26	JC8.10
WBGene00017840	60.66908314919667	169.6840156255412	44.216261525565805	ttm-2	F26G1.4
WBGene00020557	79.96001705009922	169.7095208846967	44.226739312657166		T19B4.3
WBGene00021518	78.16812285551242	169.72621850105082	44.237217099748534	hpo-6	Y41D4B.16
WBGene00012369	60.30522235804294	169.7850121675844	44.2476948868399		W09G3.6
WBGene00001793	69.77575389749806	169.80377882525843	44.25817267393127	gsy-1	Y46G5A.31
WBGene00006984	70.1148002595047	169.81453239855708	44.26865046102263	zig-7	F54D7.4
WBGene00000541	26.05620015042413	169.85071164456448	44.279128248114	cln-3.3	ZC190.1
WBGene00014159	29.032523182768703	169.85657157907175	44.28960603520537	arrd-4	ZK938.2
WBGene00011435	59.04429688231353	169.87219180781696	44.300083822296735		T04D3.8
WBGene00008403	30.87322988161929	169.88802732196484	44.3105616093881		D2013.3
WBGene00019623	17.274146514048645	169.98196726717396	44.32103939647946		K10C9.1
WBGene00017503	42.44761506320065	170.01350755711434	44.33151718357083	nhr-177	F16B4.1
WBGene00012063	24.019598889305897	170.06599872451946	44.3419949706622	fbxb-1	T26H2.1
WBGene00008545	24.367143084222768	170.0821927701992	44.35247275775357		F07A11.1
WBGene00007558	42.552670051971305	170.09652163450264	44.36295054484493		C14A4.7
WBGene00000099	73.31438396952107	170.11794024499721	44.373428331936296	air-2	B0207.4
WBGene00018998	67.91370530943901	170.1244079263571	44.383906119027664	flap-1	F57B9.7
WBGene00013578	32.53203312784172	170.13264409227423	44.39438390611903	scav-2	Y76A2B.6
WBGene00011011	73.77427794133254	170.17653126737216	44.40486169321039		R04D3.3
WBGene00010498	70.42806623062967	170.2350601532709	44.41533948030176		K02B12.5
WBGene00008733	57.32745266743827	170.30711092235248	44.42581726739313		F13B12.6
WBGene00020576	55.10082045984824	170.3387747580485	44.43629505448449		T19D12.1
WBGene00015539	31.49093280395416	170.34087748296344	44.44677284157586		C06E7.2
WBGene00004820	57.031856414194166	170.34636991981216	44.457250628667225	skr-14	Y47D7A.8
WBGene00019803	64.93789901201852	170.34675070391634	44.467728415758586		PDB1.1
WBGene00001331	73.45187550245062	170.46602227616012	44.478206202849954	erd-2	F09B9.3
WBGene00007760	70.70363135627007	170.506492880021	44.48868398994132		C27B7.2
WBGene00016453	45.92323422564136	170.52575614820054	44.49916177703269	vet-2	C35E7.1
WBGene00016866	42.35244934866148	170.53204219098723	44.50963956412406	coel-1	C52B9.3
WBGene00004929	59.48789872689907	170.54395614183443	44.52011735121542	soc-2	AC7.2
WBGene00000774	78.41636292876424	170.55807954281232	44.530595138306786	cpf-2	F56A8.6
WBGene00013132	72.28684019103834	170.5938063406214	44.541072925398154	strd-1	Y52D3.1
WBGene00006331	69.46238146482224	170.6383539294959	44.55155071248952	sup-26	R10E4.2
WBGene00010080	73.55821794638055	170.66567237169915	44.56202849958088		F55A11.7
WBGene00001484	41.83022271075442	170.6937657264983	44.57250628667225	fox-1	T07D1.4
WBGene00015613	52.89785264563469	170.70784156528956	44.58298407376362		C08F1.10
WBGene00003001	37.1369563067508	170.7127996592672	44.59346186085499	lin-12	R107.8
WBGene00012312	12.386712606459435	170.71999420552999	44.603939647946355		W06G6.10
WBGene00020717	69.48736716882281	170.80946608585384	44.614417435037716	mrpl-4	T23B12.2
WBGene00001644	31.462747774489753	170.81147620349162	44.62489522212908	gly-19	F22D6.12
WBGene00008027	67.75589466383694	170.8706744190664	44.63537300922045	scl-5	C39E9.2
WBGene00001651	55.3436248046742	170.90083357931007	44.64585079631182	gon-2	T01H8.5
WBGene00018719	39.926730627754594	170.9375195625767	44.65632858340319		F52H2.7
WBGene00008940	68.89319216313558	171.15865586867687	44.66680637049455		F18H3.4
WBGene00006580	49.068366022564966	171.27370820008554	44.677284157585916	tlp-1	T23G4.1
WBGene00013100	31.873656847019635	171.2749656711552	44.687761944677284	zip-7	Y51H4A.4
WBGene00004125	73.39672648928945	171.3932269521761	44.69823973176865	mdt-30	F44B9.7
WBGene00012676	36.91800397034382	171.40633826388745	44.70871751886002	pro-3	Y39B6A.14
WBGene00008782	17.84851317664528	171.43544480178872	44.71919530595138	sdz-14	F14B6.1
WBGene00019329	66.7578984915968	171.47799684910996	44.72967309304275	ceeh-1	K02F3.6
WBGene00021005	94.60096473226251	171.52160865044848	44.74015088013412		W03F11.1
WBGene00007620	59.1983834254966	171.54037411358587	44.750628667225484	ocrl-1	C16C2.3
WBGene00004762	74.74228210850534	171.7517272600236	44.761106454316845	sel-5	F35G12.3
WBGene00008234	51.89878741495475	171.7912805005953	44.77158424140821		C50F4.9
WBGene00003702	41.368030169176464	171.90140844404266	44.78206202849958	nhr-112	Y70C5C.6
WBGene00000210	76.64967133360655	171.94579235435145	44.79253981559095	asg-2	C53B7.4
WBGene00015800	32.67755869054832	171.94845001967153	44.80301760268232		C15H9.4
WBGene00022645	82.67287549280154	171.95917355840697	44.81349538977368		ZK6.11
WBGene00010397	53.37985766078801	172.01550248069648	44.823973176865046	suox-1	H13N06.4
WBGene00004703	85.7702404534595	172.04482640867383	44.834450963956414	rsp-6	C33H5.12
WBGene00015644	64.20515639023594	172.12391199571897	44.84492875104778		C09E8.1
WBGene00015402	42.577250407419825	172.1790348258517	44.85540653813915		C03G6.17
WBGene00000227	39.06821077389541	172.2537539051043	44.86588432523051	atm-1	Y48G1BL.2
WBGene00008944	76.12732716164436	172.39723542998786	44.87636211232188		F19B2.5
WBGene00000837	71.66548534561818	172.4155771343296	44.886839899413246	cul-2	ZK520.4
WBGene00012894	49.673048671837556	172.46553566076324	44.897317686504614	tbc-17	Y46G5A.1
WBGene00017289	72.67715765433837	172.47831221624097	44.907795473595975		F09E5.11
WBGene00015057	51.997353791421006	172.5392137809486	44.91827326068734	gad-3	B0222.9
WBGene00003111	43.508126396895236	172.57333309053905	44.92875104777871	mab-20	Y71G12B.20
WBGene00001328	83.542407486876	172.5846601369597	44.93922883487008	epi-1	K08C7.3
WBGene00013670	63.83218684620055	172.75355182059565	44.94970662196145	hpo-13	Y105E8A.10
WBGene00006739	80.37642060561465	172.7659517322189	44.96018440905281	ulp-4	C41C4.6
WBGene00019716	67.79082335191299	172.76947350370807	44.970662196144175		M01G5.3
WBGene00000917	69.86060660569463	172.79026682365014	44.98113998323554	daf-25	Y48G1A.3
WBGene00003727	37.24555837297499	172.7964012925218	44.99161777032691	nhr-137	C56E10.4
WBGene00000674	20.40011294505761	172.937015536285	45.00209555741827	col-99	F29C4.8
WBGene00013898	72.02763702248252	172.9647169606751	45.01257334450964		ZC443.3
WBGene00001574	81.91011496647468	173.00541679464172	45.02305113160101	gei-17	W10D5.3
WBGene00011977	80.76561160834521	173.06227943358428	45.033528918692376		T24B8.3
WBGene00004111	61.579357184098825	173.15027074691412	45.04400670578374	pqn-21	C37A2.5
WBGene00013263	64.94971565167623	173.18180050459958	45.054484492875105		Y57A10A.23
WBGene00016341	58.40670077315274	173.2371551956506	45.06496227996647	mtq-2	C33C12.9
WBGene00006063	64.66483763386196	173.24622444889224	45.07544006705784	sto-1	F08C6.4
WBGene00022484	50.23352022422437	173.30953957487137	45.0859178541492	fbxa-77	Y119D3B.6
WBGene00007047	49.76716620816593	173.3303957196104	45.09639564124057	wts-1	T20F10.1
WBGene00014115	59.7134186583136	173.62490797711104	45.10687342833194	gld-4	ZK858.1
WBGene00001225	75.57072425510346	173.659605404284	45.1173512154233	eif-3.B	Y54E2A.11
WBGene00008432	41.102458488205365	173.86412931748686	45.127829002514666		D2085.7
WBGene00015700	13.310203042101994	173.9504902452166	45.138306789606034	asp-9	C11D2.2
WBGene00006815	56.159412972029116	174.0023328352547	45.1487845766974	unc-83	W01A11.3
WBGene00000583	29.592684534302002	174.08405153263598	45.15926236378876	cof-2	C48E7.5
WBGene00015865	23.558912284247775	174.09633112953665	45.16974015088013		C16E9.1
WBGene00016109	25.89365957391342	174.15733917428238	45.1802179379715		C25G6.4
WBGene00000485	34.96572043355871	174.1626714550704	45.19069572506287	che-3	F18C12.1
WBGene00002855	73.22583098496656	174.22282961467667	45.201173512154234	let-721	C05D11.12
WBGene00002100	58.015568507897946	174.22725902292038	45.211651299245595	ins-17	F56F3.6
WBGene00011917	64.15187839378991	174.23466451719244	45.22212908633696		T22C1.6
WBGene00015787	29.032699642493	174.23601680552477	45.23260687342833		C15B12.6
WBGene00016445	49.31179202264588	174.29077763105582	45.2430846605197		C35D10.8
WBGene00015885	43.83834889967443	174.3474181265115	45.25356244761106	fbxa-65	C17B7.11
WBGene00000271	74.24039034773433	174.35029951939	45.26404023470243	brf-1	F45E12.2
WBGene00017220	85.5675573108987	174.35975132834943	45.274518021793796		F07F6.8
WBGene00017962	38.145745951151596	174.37942455992567	45.284995808885164	fbxa-72	F31F4.15
WBGene00004684	61.61381006575427	174.39156944831987	45.29547359597653	rsd-6	F16D3.2
WBGene00009388	62.93903331422135	174.44279588354846	45.30595138306789		F35B12.9
WBGene00000413	64.9623982745408	174.46482860531535	45.31642917015926	cdt-1	Y54E10A.15
WBGene00019680	76.98574967535914	174.52680195122548	45.32690695725063		K12H4.5
WBGene00003517	55.55578443067953	174.55498647505084	45.337384744341996	nac-1	F31F6.6
WBGene00012494	35.147645452734125	174.56680597844573	45.347862531433364	nhr-232	Y22F5A.1
WBGene00019511	75.08833845665794	174.6204280417221	45.358340318524725		K08A2.1
WBGene00007807	67.66791698809116	174.622257347256	45.36881810561609		C29F3.7
WBGene00003791	69.34623782126702	174.6283378500944	45.37929589270746	npp-5	F07A11.3
WBGene00012573	24.444194554633036	174.67023346010006	45.38977367979883		Y37H2C.1
WBGene00021111	17.53415138260358	174.73334894625248	45.40025146689019		W09C3.3
WBGene00011362	18.657863550791504	174.76242897341842	45.41072925398156		T02B5.1
WBGene00007016	56.80151830862744	174.7865886524359	45.421207041072925	mdt-15	R12B2.5
WBGene00003477	47.991872404587056	174.84101894573698	45.43168482816429	mtm-5	H28G03.6
WBGene00019092	40.54553485629722	174.84623199368613	45.44216261525566		F59A7.5
WBGene00006582	31.202226456533324	174.97274222620499	45.45264040234702	tmd-2	C08D8.2
WBGene00011108	32.05990250024672	174.97876805702643	45.46311818943839		R07E3.7
WBGene00013679	61.84427091104441	175.0427377248288	45.47359597652976		Y105E8A.21
WBGene00013160	53.03286009828183	175.26943889599562	45.484073763621126		Y53F4B.13
WBGene00006385	64.77969139088243	175.28141439723294	45.494551550712494	taf-4	R119.6
WBGene00008568	37.168756404155744	175.29150137315608	45.505029337803855		F08A8.5
WBGene00016817	25.060642293759752	175.30222286247886	45.51550712489522		C50E3.6
WBGene00010470	81.62895618419049	175.31854527303943	45.52598491198659	cdr-4	K01D12.11
WBGene00009899	47.658257667230394	175.3549976210805	45.53646269907796	efl-3	F49E12.6
WBGene00019479	76.53649651076816	175.37788859811153	45.54694048616932		K07C11.7
WBGene00016307	37.2549451500407	175.42845065687786	45.55741827326069	fbxc-18	C32B5.14
WBGene00010558	28.839832779212365	175.44543733545424	45.567896060352055	ptp-4	K04D7.4
WBGene00015680	66.44809492057026	175.45889053972897	45.57837384744342	egal-1	C10G6.1
WBGene00004915	81.95164400184092	175.5449228206881	45.58885163453479	snr-2	W08E3.1
WBGene00006831	42.65210223655834	175.57079033546816	45.59932942162615	unc-104	C52E12.2
WBGene00000069	14.654852197206266	175.59362861149376	45.60980720871752	acy-2	C10F3.3
WBGene00006772	33.52599441335012	175.69630658721843	45.62028499580889	unc-36	C50C3.9
WBGene00006836	69.02204314426716	175.7527408957684	45.630762782900256	unc-112	C47E8.7
WBGene00009403	43.838363258187286	175.79012125039358	45.64124056999162		F35C11.4
WBGene00010908	74.77844890141803	175.79031507100044	45.651718357082984	zbp-1	M88.5
WBGene00020796	71.63345566339392	175.86298903110873	45.66219614417435	mrpl-28	T25D3.2
WBGene00006499	74.10375034281985	175.8932136703109	45.67267393126572	tag-153	F44A2.1
WBGene00011224	55.67374155726384	175.92264938779056	45.68315171835708		R10H10.6
WBGene00004319	66.21311619999618	175.9422173124885	45.69362950544845	rbr-2	ZK593.4
WBGene00004309	30.89367283886353	175.99109156017823	45.70410729253982	rap-3	C08F8.7
WBGene00004795	60.49412529960827	176.26007665679887	45.714585079631185	sid-1	C04F5.1
WBGene00000846	64.78294662008699	176.28671420248116	45.725062866722546	cup-5	R13A5.1
WBGene00012922	33.74488564228276	176.28923779869584	45.73554065381391		Y47D3A.1
WBGene00019217	69.46301496751752	176.31899912839307	45.74601844090528	athp-2	H20J04.2
WBGene00021978	84.2762048666251	176.42177646436747	45.75649622799665		Y58A7A.4
WBGene00019801	66.68781197559561	176.43852767026064	45.76697401508801	aak-1	PAR2.3
WBGene00022500	78.70892080470257	176.4732456860219	45.77745180217938	lfi-1	ZC8.4
WBGene00019487	42.77786803676875	176.52616150606096	45.787929589270746	ephx-1	K07D4.7
WBGene00004216	34.37350932245324	176.56217043805978	45.79840737636211	ptr-1	C24B5.3
WBGene00007133	46.89825123063896	176.57383351118426	45.808885163453475		B0284.3
WBGene00000752	87.00566793238936	176.57797439637795	45.81936295054484	col-179	C34F6.3
WBGene00016368	26.088419150078277	176.58795254459812	45.82984073763621	nhr-163	C33G8.12
WBGene00013633	76.06540316493312	176.69632177525446	45.84031852472758		Y105C5A.8
WBGene00008388	85.09695809437041	176.7368798856957	45.85079631181894		D1086.1
WBGene00013819	41.94801345522327	176.8880282923426	45.86127409891031		Y116F11A.6
WBGene00006593	56.02551085305414	176.97500061970166	45.871751886001675	tol-1	C07F11.1
WBGene00016974	16.692215207733753	177.06997058978448	45.88222967309304	lron-15	C56E6.6
WBGene00006745	48.55773488280681	177.14686592235986	45.892707460184404	unc-5	B0273.4
WBGene00006577	72.48665521642133	177.23417777435867	45.90318524727577	tlf-1	F39H11.2
WBGene00003408	65.61240647287585	177.25072862354327	45.91366303436714	mrp-2	F57C12.4
WBGene00016546	25.90970639532767	177.261746592649	45.92414082145851		C40A11.3
WBGene00015899	78.08437551387716	177.33223584738687	45.934618608549876		C17E7.4
WBGene00008222	36.55816895950888	177.35900558138704	45.94509639564124		C50B6.9
WBGene00000257	72.76988577734572	177.40124068027956	45.955574182732605	bmk-1	F23B12.8
WBGene00017201	60.29613082260802	177.49128792625868	45.96605196982397	grsp-4	F07C4.7
WBGene00012747	86.09177600855351	177.54256837405336	45.97652975691534		Y40H7A.10
WBGene00014175	27.9423085380674	177.54316268096613	45.98700754400671		ZK971.1
WBGene00017042	37.53716513322423	177.58956314725896	45.99748533109807		D2007.2
